repo_url,schema_name,helm_name,crd_path,file_path,file_sha
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchevents.aws.m.upbound.io_targets.yaml,b99468af2d6657aec387cf8c163764670709e4de
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchevents.aws.upbound.io_apidestinations.yaml,e25c60171d3cb191f03ca24c3c6bdefaa2101e26
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchevents.aws.upbound.io_archives.yaml,164fb13706ca557ddf19ba0d8995b0e7df3326ed
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchevents.aws.upbound.io_buses.yaml,24782aa41d806f23dd9089ba386699e569d28125
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchevents.aws.upbound.io_buspolicies.yaml,d99bc6d76a96350a52e6265cee8486b44b75cb9f
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchevents.aws.upbound.io_connections.yaml,ed50691d946a59d1869b296bb9681d778a7d3952
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchevents.aws.upbound.io_permissions.yaml,6625606be407ce7447743810104e33a42c267456
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchevents.aws.upbound.io_rules.yaml,63f920bfb5e10e3f7149e4557f1068db45622c4b
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchevents.aws.upbound.io_targets.yaml,4f569737ba6923c3eedaef61907d0ea6fe818dbf
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.m.upbound.io_definitions.yaml,b1cf4897f0c8551c4399f32f2f325aefd8eb1f0c
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.m.upbound.io_destinationpolicies.yaml,a6b5c7b6065c04cb24e6a1b623fa833bbc956ebe
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.m.upbound.io_destinations.yaml,74a5967e8b249161fe9a95c8e3c2806602944a1c
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.m.upbound.io_groups.yaml,cd295858e0e1966e63b641707f4be94a83f06ffe
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.m.upbound.io_metricfilters.yaml,901e59c5bbb4c74144bfcdd096de2eb31c82551e
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.m.upbound.io_resourcepolicies.yaml,64cc8c959f55431e7e5bf8c0cdb8155a6cdd8441
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.m.upbound.io_streams.yaml,29dc8eda53c957133926997af63c55eb02c32e87
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.m.upbound.io_subscriptionfilters.yaml,3cb5b80e5978a50345fd29e36adca9df2b5a21ff
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.upbound.io_definitions.yaml,d07885586b32c1c4c44b96427a3dc546e1277dfa
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.upbound.io_destinationpolicies.yaml,45853c8e5894d0b871010d322904f34b1736b247
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.upbound.io_destinations.yaml,2df6ef88be5992f967d6df61db417d0c02f83c6e
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.upbound.io_groups.yaml,e86522484e650f7be9fc4333aac2ca9b8404e453
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.upbound.io_metricfilters.yaml,d69539aa02ef474eecea835ca7dbcf4509ea32da
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.upbound.io_resourcepolicies.yaml,5c9b5cdf635d67bcfec6180b11a4666a271a46c8
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.upbound.io_streams.yaml,0ad2219a91f93efe3ff48cb62b87570ccbaa6b75
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cloudwatchlogs.aws.upbound.io_subscriptionfilters.yaml,b623dbce8eb51df1feed3207193853d6d9e06bc6
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codeartifact.aws.m.upbound.io_domainpermissionspolicies.yaml,df27b2f3ca92437e602ea728d43f3df58008db8d
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codeartifact.aws.m.upbound.io_domains.yaml,60b9f5d77cbdd32b448984f87bf2a021c02b4d04
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codeartifact.aws.m.upbound.io_repositories.yaml,f64ca7f226f0170e9b29bac6b8942cf897409fac
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codeartifact.aws.m.upbound.io_repositorypermissionspolicies.yaml,d8d12d3304b378899061b8faee8ee5904b4ee20f
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codeartifact.aws.upbound.io_domainpermissionspolicies.yaml,ea60d2ad4d2f774979eb286bba99ac40e364e7b2
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codeartifact.aws.upbound.io_domains.yaml,ee1f8b751f0086bb9b0057a458cae996db44664f
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codeartifact.aws.upbound.io_repositories.yaml,6659d5b7637a547c4b3ab558b88a67bef8610d60
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codeartifact.aws.upbound.io_repositorypermissionspolicies.yaml,87575297dd8a7ee3d660a3a8a88c1577d554d8ab
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codecommit.aws.m.upbound.io_approvalruletemplateassociations.yaml,1ebc7a8b28da1c65c3141fb5de69e13d34f6663b
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codecommit.aws.m.upbound.io_approvalruletemplates.yaml,3fad13863d1f25a158947da6acc9bc7d781ef9f9
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codecommit.aws.m.upbound.io_repositories.yaml,ead46fdee26e92f5ede08371b22fe59249b11807
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codecommit.aws.m.upbound.io_triggers.yaml,cbdb053f787792cca97da113b513d3290f70c820
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codecommit.aws.upbound.io_approvalruletemplateassociations.yaml,d4ac987dac81f06861e481be34711f44b6013b7c
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codecommit.aws.upbound.io_approvalruletemplates.yaml,e8dcd00c4d2b08f7bc2a86e439808b96906399b8
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codecommit.aws.upbound.io_repositories.yaml,b6b5a6cb11d05c0f170bd70427188dc4a151fe46
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codecommit.aws.upbound.io_triggers.yaml,7f059c83630a7fb76d80ed672d7ca191ceff336b
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codeguruprofiler.aws.m.upbound.io_profilinggroups.yaml,eb52d9fdeb411605b5547f6d3136cd5c2e7197ca
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codeguruprofiler.aws.upbound.io_profilinggroups.yaml,ec9eef7c70c6a630dc0505c85d0b9735b3e1df74
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codepipeline.aws.m.upbound.io_codepipelines.yaml,9187c8ba1c97d1e2d41126c6f37c90c1d820aaf6
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codepipeline.aws.m.upbound.io_customactiontypes.yaml,ef016c11327b49343e8aa3ad45b981946fb7b7df
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codepipeline.aws.m.upbound.io_webhooks.yaml,90d3e9ee8c2e40edb4eb57edfdcce2859f217115
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codepipeline.aws.upbound.io_codepipelines.yaml,caece3356bcfd69d96174d0706739209882578d1
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codepipeline.aws.upbound.io_customactiontypes.yaml,2d3cdcb46ee80b74dc3e35b0e0735f8329288b9f
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codepipeline.aws.upbound.io_webhooks.yaml,340a87b7ca8198c5e58ff9e63e60f75f755c9035
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codestarconnections.aws.m.upbound.io_connections.yaml,b4445cdea8fd35cc8712daa3fa3acf0cb8602c0f
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codestarconnections.aws.m.upbound.io_hosts.yaml,ab740de5334dc11967e46e4ce4b2e5d18ac4ddad
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codestarconnections.aws.upbound.io_connections.yaml,b40ece810f77d19cdcab2538c0f3fcecfa69def9
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codestarconnections.aws.upbound.io_hosts.yaml,bf8e8c59aab3c2a08cc337b65a737b5a88758049
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codestarnotifications.aws.m.upbound.io_notificationrules.yaml,edff204e24a350a99250785000062eac1fcf7de6
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/codestarnotifications.aws.upbound.io_notificationrules.yaml,6acf57719ade7e5e2adc7769b5d041d75e876a33
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidentity.aws.m.upbound.io_cognitoidentitypoolproviderprincipaltags.yaml,6839c75c146a0248db83fc8e31e0d2f28a3b1510
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidentity.aws.m.upbound.io_poolrolesattachments.yaml,0003897e23dff7a0dce46a0268b5165216e4f411
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidentity.aws.m.upbound.io_pools.yaml,f2429e9953238983614016027126922cf967768d
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidentity.aws.upbound.io_cognitoidentitypoolproviderprincipaltags.yaml,b75aabdfb0d860149354223db72f1bb56c15696a
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidentity.aws.upbound.io_poolrolesattachments.yaml,f2964b1902fb8345e184e05cfb32e8d808bddfca
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidentity.aws.upbound.io_pools.yaml,385c0379499efe89467cc41f11c31c267dd854d2
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.m.upbound.io_identityproviders.yaml,cdefc0c48c01faf01853c6ed91bc110a091d832e
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.m.upbound.io_resourceservers.yaml,09f8659b86c073f50b9b8bc68b37a631d6d24446
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.m.upbound.io_riskconfigurations.yaml,e49bd1e766e172049e7ecf97ad57a7a0fd9f2572
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.m.upbound.io_usergroups.yaml,285cc03d51cdad916f0b44e0a940ce8a36c2460a
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.m.upbound.io_useringroups.yaml,0d3b98f1425ff0ffbf04779d4a9922d08c56fffe
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.m.upbound.io_userpoolclients.yaml,33179030d5b1b383fe53f1942188495d6bff4a0c
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.m.upbound.io_userpooldomains.yaml,8dfd8cd534221dec7b082c5a8ce42bde5bffee03
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.m.upbound.io_userpools.yaml,e042d3eb8bee301477a68d2be8b43950a65f486a
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.m.upbound.io_userpooluicustomizations.yaml,f87b8399dd7cb8bf5c49e698854badec733d8dbd
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.m.upbound.io_users.yaml,5f2e34c3ed1ec20c9c6dd925490379d85608e815
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.upbound.io_identityproviders.yaml,ba46d5a354b91b141c51e4f0bd019e42e3323db6
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.upbound.io_resourceservers.yaml,b1ec955ee5dcd6369b3f1318508539c7490acae3
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.upbound.io_riskconfigurations.yaml,98b7986c43e89632a229debb727c9ffe71516e34
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.upbound.io_usergroups.yaml,b2ad698c4704462609f53f6057188da54e39b8bf
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.upbound.io_useringroups.yaml,80d24a43b4c858a91c99326e09bfa3c24443a015
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.upbound.io_userpoolclients.yaml,e5f9db6031e934ab265dcf696ed2d01c704ddf3a
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.upbound.io_userpooldomains.yaml,afc6fac3fca0e428e77764f5651da38c4e2d8de6
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.upbound.io_userpools.yaml,965ee8bb5ef7d1786a656904e6f2078b9a109ceb
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.upbound.io_userpooluicustomizations.yaml,469fea5bf84a4965c978207041938cd548bb1d02
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/cognitoidp.aws.upbound.io_users.yaml,8783e5fb7152af25d2a20f0db6a5524da659901a
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.m.upbound.io_awsconfigurationrecorderstatuses.yaml,27ac2c43d94c379886fcf10b9106001b8a9da163
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.m.upbound.io_configrules.yaml,ec7d400279f4b7dfa35d1fc67b5e8372dc08a933
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.m.upbound.io_configurationaggregators.yaml,f5b5dc74ee99e5bf3816e01011b0a72ca720edb5
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.m.upbound.io_configurationrecorders.yaml,2b8fcd6a8108e01cf3fe5fba9a579d513e9b9d75
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.m.upbound.io_conformancepacks.yaml,431e4b9ee43591c29ff0356006141ea120761e8e
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.m.upbound.io_deliverychannels.yaml,09dae1fcdc67213f3586b78694afd628dae6e525
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.m.upbound.io_remediationconfigurations.yaml,3ae165e60a9838aa7810bb283d9dcbe9292ac43b
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.upbound.io_awsconfigurationrecorderstatuses.yaml,d2906776c94259fea2b5f76c01759612e9c98506
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.upbound.io_configrules.yaml,ecd699b15cae552c5259218640dca613dff91328
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.upbound.io_configurationaggregators.yaml,c70f8f6bb8435292057819a79299fed42119bed4
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.upbound.io_configurationrecorders.yaml,ea25e0267d37f22f09dcbabef8477ea96d4bb83d
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.upbound.io_conformancepacks.yaml,004116dc113985212393202d15ffaaac690c27df
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.upbound.io_deliverychannels.yaml,0b138f113781045ddf0f8414828304ffbc547e8d
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/configservice.aws.upbound.io_remediationconfigurations.yaml,30c0c94aa35b607166a35cb698d7f6199f5be8a7
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/connect.aws.m.upbound.io_botassociations.yaml,74c4b42ada83f8bcf8c0cbe027dab9f5549cb7e9
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/connect.aws.m.upbound.io_contactflowmodules.yaml,389b1b3ab02524bb42af969cf33f4d2be1198251
https://github.com/upbound/provider-aws,sns.aws.upbound.io,provider-aws,package/crds,package/crds/connect.aws.m.upbound.io_contactflows.yaml,61e7d01f8851aa0da54ab3fc3c96d31617b010f2
